gift_idea,average_price_gbp,average_rating,main_categories,sub_categories,num_products
Jack & Jones Men'S 12232622 Tawny Loafer-43,25.459649425287356,3.711529680365297,"['stores', ""men's clothing"", ""women's clothing"", ""men's shoes"", 'car & motorbike', 'sports & fitness']","['All Car & Motorbike Products', 'Cricket', 'Formal Shoes', 'Shirts', 'T-shirts & Polos', 'Casual Shoes', 'Innerwear', 'Sports Shoes', 'Western Wear', 'Amazon Fashion', 'Football', ""Men's Fashion"", 'All Exercise & Fitness', 'Running', 'All Sports, Fitness & Outdoors', 'Sportswear', 'Jeans']",3770
Keviv® Artifical Leather Wallet For Men/Men'S Wallet,16.578657690738474,4.035153308230232,"['beauty & health', 'stores', ""kids' fashion"", 'bags & luggage', ""women's clothing"", ""men's shoes"", 'accessories', 'tv, audio & cameras']","['Wallets', 'Bags & Luggage', 'The Designer Boutique', 'Fashion Sales & Deals', 'Clothing', 'Casual Shoes', 'All Electronics', 'Travel Accessories', 'Handbags & Clutches', 'Watches', 'Amazon Fashion', ""Men's Fashion"", 'Beauty & Grooming', 'Western Wear', 'Security Cameras', 'School Bags', 'Formal Shoes', ""Women's Fashion""]",9924
Khushal K Women'S Cotton Kurta With Palazzo Set,21.843489183531055,3.742117288651942,"['stores', ""kids' fashion"", ""men's clothing"", ""women's clothing"", 'home & kitchen']","[""Kids' Clothing"", 'Ethnic Wear', 'Lingerie & Nightwear', 'The Designer Boutique', ""Kids' Fashion"", 'Clothing', 'Innerwear', 'Western Wear', 'Amazon Fashion', 'All Home & Kitchen', ""Women's Fashion""]",2904
Libsadresses Men'S Cotton Half Sleeve Shirt.,12.741264872780523,3.7640423921271764,"['beauty & health', 'stores', 'appliances', 'bags & luggage', ""kids' fashion"", ""men's clothing"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'car & motorbike', 'sports & fitness', 'toys & baby products', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Ethnic Wear', 'Cricket', 'Camera Accessories', 'T-shirts & Polos', 'Luxury Beauty', 'All Electronics', 'Western Wear', 'Amazon Fashion', ""Men's Fashion"", 'Cycling', 'Football', 'Running', 'All Sports, Fitness & Outdoors', 'Formal Shoes', 'Rucksacks', 'All Exercise & Fitness', 'Nursing & Feeding', 'Home Entertainment Systems', 'Home Furnishing', 'Sportswear', ""Kids' Clothing"", 'All Car & Motorbike Products', 'Lingerie & Nightwear', 'Baby Fashion', 'The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Handbags & Clutches', 'Beauty & Grooming', 'Refrigerators', 'Jeans', 'Baby Products', 'Jewellery', 'Cameras', 'Shirts', 'Make-up', 'Clothing', 'Industrial & Scientific Supplies', 'Innerwear', 'Sports Shoes', 'Headphones', 'Backpacks', 'Motorbike Accessories & Parts', 'Yoga', ""Women's Fashion""]",11118
Malabar Gold & Diamonds 18K Yellow Gold And Diamond Ring For Women,294.41564093608105,4.063785394932936,"['beauty & health', 'stores', ""women's shoes"", 'bags & luggage', 'appliances', ""kids' fashion"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'sports & fitness', 'grocery & gourmet foods', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Ethnic Wear', 'All Appliances', 'All Grocery & Gourmet Foods', 'Amazon Fashion', ""Men's Fashion"", 'Western Wear', 'All Sports, Fitness & Outdoors', 'Lab & Scientific', 'Formal Shoes', 'Watches', 'Kitchen & Home Appliances', 'Fashion Sandals', 'Rucksacks', 'Furniture', 'Gold & Diamond Jewellery', 'Home Entertainment Systems', 'Sportswear', 'Baby Fashion', ""Kids' Fashion"", 'Fashion & Silver Jewellery', 'Handbags & Clutches', 'Snack Foods', 'Refrigerators', 'Jewellery', 'Diet & Nutrition', 'Clothing', 'Headphones', 'Sports Shoes', 'Backpacks', ""Women's Fashion"", 'Sewing & Craft Supplies']",8868
Mamy Poko Pants Preemie,15.429578207381372,3.7833252779120348,"['beauty & health', 'stores', 'pet supplies', ""kids' fashion"", ""men's clothing"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'sports & fitness', 'toys & baby products', 'accessories', 'home & kitchen']","['Ethnic Wear', 'T-shirts & Polos', 'Luxury Beauty', 'Western Wear', 'Amazon Fashion', ""Men's Fashion"", 'Cycling', 'Football', 'Running', 'All Sports, Fitness & Outdoors', 'Lab & Scientific', 'Health & Personal Care', 'Badminton', 'All Exercise & Fitness', 'Sportswear', 'Diapers', ""Kids' Clothing"", 'Lingerie & Nightwear', 'Baby Fashion', 'The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Fashion & Silver Jewellery', 'Jeans', 'Dog supplies', 'Value Bazaar', 'Baby Products', 'Shirts', 'Clothing', 'Innerwear', 'Sports Shoes', 'Yoga', ""Women's Fashion"", 'Sewing & Craft Supplies']",5732
Manhatton | Men Formal Black Shoes | Men'S Leather Formal Shoes,28.20014139233675,3.531505986137366,"['stores', ""kids' fashion"", ""women's shoes"", 'bags & luggage', ""men's clothing"", ""women's clothing"", ""men's shoes"", 'toys & baby products', 'accessories']","['Bags & Luggage', 'Western Wear', 'Amazon Fashion', ""Men's Fashion"", 'Formal Shoes', 'Shoes', 'Ballerinas', 'Sportswear', 'Wallets', 'Baby Fashion', ""Kids' Fashion"", 'Casual Shoes', 'Handbags & Clutches', 'Jeans', 'Baby Products', 'Jewellery', 'Shirts', 'Clothing', 'Sports Shoes', ""Kids' Shoes""]",20004
Martucci Laptop Backpack Backpack For Men And Women|Unisex Backpack|College Bag For Boys And Girls|Office Backpack |School...,26.001645149391372,3.9629773269689736,"['beauty & health', 'stores', 'pet supplies', ""kids' fashion"", 'bags & luggage', ""men's shoes"", 'car & motorbike', 'sports & fitness', 'toys & baby products', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Cricket', 'Camera Accessories', 'All Electronics', 'Amazon Fashion', 'Toys & Games', 'All Pet Supplies', 'School Bags', 'All Sports, Fitness & Outdoors', 'Formal Shoes', 'Suitcases & Trolley Bags', 'Travel Accessories', 'Rucksacks', 'Badminton', 'Travel Duffles', 'Strollers & Prams', 'Diapers', 'All Car & Motorbike Products', 'Wallets', 'The Designer Boutique', 'Handbags & Clutches', 'Camping & Hiking', 'Beauty & Grooming', 'Dog supplies', 'Baby Products', 'Cameras', 'Fashion Sales & Deals', 'Garden & Outdoors', 'Headphones', 'Backpacks', ""Women's Fashion""]",11238
Men'S Slim Fit Denim Mid Rise Stretchable Jeans -Pid42905,13.831588164251208,3.7089999999999996,"[""men's shoes"", ""men's clothing"", ""women's clothing""]","['Lingerie & Nightwear', 'Clothing', 'Innerwear', 'Western Wear', 'Jeans', 'Formal Shoes']",4318
Msretail Women'S Silk Saree With Blouse Piece,25.764450889404483,3.7103385178408055,"['beauty & health', 'stores', ""women's shoes"", 'bags & luggage', ""men's clothing"", ""women's clothing"", 'toys & baby products', 'accessories', 'home & kitchen']","['Bags & Luggage', 'Ethnic Wear', 'Lingerie & Nightwear', 'Shirts', 'The Designer Boutique', 'Fashion Sandals', 'Home Storage', 'Personal Care Appliances', 'Clothing', 'Fashion & Silver Jewellery', 'Travel Duffles', 'Amazon Fashion', 'Toys & Games', 'Beauty & Grooming', 'All Home & Kitchen', 'Western Wear', ""Women's Fashion"", 'Sewing & Craft Supplies']",15730
Naviyashi Collection-Women Wadges Sandal,15.480337881741391,3.777560975609756,"['beauty & health', 'stores', ""women's shoes"", ""kids' fashion"", 'bags & luggage', ""men's shoes"", 'sports & fitness', 'music', 'accessories', 'home & kitchen']","['Bags & Luggage', 'Amazon Fashion', ""Men's Fashion"", 'All Sports, Fitness & Outdoors', 'Formal Shoes', 'Fashion Sandals', 'Health & Personal Care', 'Bedroom Linen', 'All Home & Kitchen', 'Shoes', 'Home Décor', 'Ballerinas', 'Sportswear', 'Wallets', 'Musical Instruments & Professional Audio', 'Household Supplies', 'Baby Fashion', 'The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Fashion & Silver Jewellery', 'Handbags & Clutches', 'Beauty & Grooming', 'Sports Shoes', ""Kids' Shoes"", ""Women's Fashion""]",3162
Nester Black Flowered Dial Leather Strap Analog Watch For Girls And Women Analog Watch,25.209907428835916,3.7426369168357,"['beauty & health', 'stores', ""kids' fashion"", 'industrial supplies', 'accessories']","[""Kids' Clothing"", ""Kids' Watches"", 'Bags & Luggage', ""Kids' Fashion"", 'Watches', 'Fashion & Silver Jewellery', 'Amazon Fashion', ""Men's Fashion"", 'Beauty & Grooming', 'Test, Measure & Inspect', 'Lab & Scientific', ""Women's Fashion"", 'Jewellery']",8850
Neutron Collegian Analog Black Color Dial Women Watch - G533-,7.928854811480023,3.4866666666666664,"[""kids' fashion"", 'stores', 'accessories']","[""Men's Fashion"", ""Kids' Watches"", 'Watches', ""Women's Fashion""]",7108
Noty Women'S Satin Frills Nighty/Nightwear/Night Gown/Sleepwear…,14.3443975493533,3.6962900505902194,"['beauty & health', 'stores', ""women's shoes"", ""kids' fashion"", 'appliances', 'bags & luggage', ""men's clothing"", ""women's clothing"", 'industrial supplies', 'sports & fitness', 'toys & baby products', 'music', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Ethnic Wear', 'T-shirts & Polos', 'Janitorial & Sanitation Supplies', 'Heating & Cooling Appliances', 'Speakers', 'Western Wear', 'Amazon Fashion', 'Toys & Games', ""Men's Fashion"", 'Lab & Scientific', 'Fashion Sandals', 'Travel Accessories', 'Bedroom Linen', 'All Home & Kitchen', 'Shoes', 'Home Furnishing', 'Security Cameras', 'Home Décor', 'Ballerinas', ""Kids' Clothing"", 'Musical Instruments & Professional Audio', 'Lingerie & Nightwear', 'Baby Fashion', 'The Designer Boutique', ""Kids' Fashion"", 'Fashion & Silver Jewellery', 'Handbags & Clutches', 'Camping & Hiking', 'Beauty & Grooming', 'Jeans', 'Jewellery', 'Shirts', 'Home Storage', 'Personal Care Appliances', 'Make-up', 'Garden & Outdoors', 'Clothing', 'Innerwear', ""Kids' Shoes"", ""Women's Fashion"", 'Sewing & Craft Supplies']",2968
Pc Jeweller The Akhira 22K Yellow Gold Ring For Women,293.77120104438643,3.7600000000000002,['accessories'],"['Jewellery', 'Gold & Diamond Jewellery']",4732
Pc Jeweller The Drusilla 18Kt Yellow Gold And Diamond Ring For Women,563.9752935969312,3.9097222222222223,"[""kids' fashion"", 'stores', 'accessories']","[""Kids' Fashion"", 'Fashion & Silver Jewellery', ""Men's Fashion"", 'Gold & Diamond Jewellery', 'Jewellery']",7760
Pepe Jeans Men'S Slim Fit Jeans,24.879818423919623,3.6107972665148065,"['beauty & health', 'stores', ""kids' fashion"", ""men's clothing"", ""women's clothing"", ""men's shoes"", 'sports & fitness', 'home & kitchen']","['Cricket', 'T-shirts & Polos', 'Western Wear', 'Amazon Fashion', ""Men's Fashion"", 'Football', ""Kids' Clothing"", 'Household Supplies', 'Baby Fashion', 'The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Jeans', 'Shirts', 'Clothing', 'Innerwear', 'Yoga', ""Women's Fashion"", 'Sewing & Craft Supplies']",17078
Peter England Men Shirt,13.770862482031623,3.8029249011857704,"['stores', ""kids' fashion"", 'bags & luggage', ""men's clothing"", ""men's shoes"", 'sports & fitness', 'accessories']","['Bags & Luggage', 'Cricket', 'Shirts', 'T-shirts & Polos', 'Innerwear', 'Handbags & Clutches', 'Backpacks', 'Amazon Fashion', 'Football', ""Men's Fashion"", 'All Exercise & Fitness', 'Running', 'School Bags', 'Formal Shoes', 'Jeans']",4188
Printme Eo-Bg920 Bluetooth Wireless In Ear Earphones With Mic,32.41058300321399,3.5712373556758963,"['bags & luggage', 'industrial supplies', 'car & motorbike', 'sports & fitness', 'music', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Home Audio & Theater', 'Cardio Equipment', 'Camera Accessories', 'All Electronics', 'Speakers', 'Running', 'Watches', 'Indoor Lighting', 'Suitcases & Trolley Bags', 'Travel Accessories', 'Car Electronics', 'Home Entertainment Systems', 'Security Cameras', 'All Car & Motorbike Products', 'Musical Instruments & Professional Audio', 'Cameras', 'Kitchen Storage & Containers', 'Headphones', 'Test, Measure & Inspect']",27796
Puma,48.20239156482147,3.9595119082622756,"['stores', ""women's shoes"", 'bags & luggage', ""kids' fashion"", ""men's clothing"", ""women's clothing"", ""men's shoes"", 'car & motorbike', 'sports & fitness', 'accessories', 'tv, audio & cameras']","['Bags & Luggage', 'Cricket', 'T-shirts & Polos', 'All Electronics', 'Car Parts', 'Western Wear', 'Amazon Fashion', ""Men's Fashion"", 'Cycling', 'Football', 'Running', 'School Bags', 'All Sports, Fitness & Outdoors', 'Formal Shoes', 'Suitcases & Trolley Bags', 'Fashion Sandals', 'Rucksacks', 'Badminton', 'Travel Duffles', 'Shoes', 'All Exercise & Fitness', 'Ballerinas', 'Sportswear', ""Kids' Clothing"", 'All Car & Motorbike Products', 'Wallets', 'Lingerie & Nightwear', 'Baby Fashion', ""Kids' Fashion"", 'Casual Shoes', 'Handbags & Clutches', 'Jewellery', 'Shirts', 'Fitness Accessories', 'Clothing', 'Innerwear', 'Sports Shoes', 'Backpacks', 'Yoga', ""Kids' Shoes"", ""Women's Fashion""]",8688
Quara Gems 2 Mukhi Rudraksha Original Certified Nepali Beads Do Mukhi Rudraksha With Silver Capping Two Face Rudraksha See...,45.26363042186572,3.931013916500994,"[""kids' fashion"", 'stores', 'accessories']","['Bags & Luggage', ""Kids' Fashion"", 'Fashion & Silver Jewellery', 'Amazon Fashion', ""Men's Fashion"", 'Gold & Diamond Jewellery', ""Women's Fashion"", 'Jewellery']",3434
"Raa Mens Gym Vest, Pack Of 1 | Gym Vest | Gym Vest For Men Workout | Sports Tank Top Boys",15.3848152999738,3.7395376175548587,"['beauty & health', 'stores', ""kids' fashion"", 'bags & luggage', ""women's shoes"", 'appliances', ""men's clothing"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'car & motorbike', 'sports & fitness', 'toys & baby products', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Cricket', 'All Appliances', 'Cardio Equipment', 'T-shirts & Polos', 'Heating & Cooling Appliances', 'All Electronics', 'Speakers', 'Western Wear', 'Amazon Fashion', 'Toys & Games', 'Cycling', ""Men's Fashion"", 'Football', 'Running', 'School Bags', 'All Sports, Fitness & Outdoors', 'Lab & Scientific', 'Formal Shoes', 'Kitchen & Home Appliances', 'Health & Personal Care', 'Travel Accessories', 'Rucksacks', 'Travel Duffles', 'All Home & Kitchen', 'Shoes', 'All Exercise & Fitness', 'Home Furnishing', 'Kitchen & Dining', 'Ballerinas', 'Sportswear', 'Diapers', ""Kids' Clothing"", 'All Car & Motorbike Products', 'Lingerie & Nightwear', 'Strength Training', 'The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Fashion & Silver Jewellery', 'Handbags & Clutches', 'Camping & Hiking', 'Washing Machines', 'Baby Products', 'Jewellery', 'Cameras', 'Diet & Nutrition', 'Shirts', 'Home Storage', 'Kitchen Storage & Containers', 'Fitness Accessories', 'Clothing', 'Headphones', 'Innerwear', 'Sports Shoes', 'Backpacks', 'Motorbike Accessories & Parts', 'Yoga', ""Kids' Shoes"", ""Women's Fashion""]",7848
Ravi Minio Hi-Speed Fan 200Mm,31.803569597069597,3.770640495867769,"['beauty & health', 'stores', 'home, kitchen, pets', ""kids' fashion"", 'appliances', ""men's clothing"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'car & motorbike', 'sports & fitness', 'toys & baby products', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'All Appliances', 'T-shirts & Polos', 'Janitorial & Sanitation Supplies', 'Heating & Cooling Appliances', 'All Electronics', 'Car Parts', 'Speakers', 'Western Wear', 'Amazon Fashion', 'Toys & Games', 'Refurbished & Open Box', 'School Bags', 'Indoor Lighting', 'Kitchen & Home Appliances', 'Health & Personal Care', 'Furniture', 'All Home & Kitchen', 'Home Entertainment Systems', 'Security Cameras', 'Home Décor', 'Strollers & Prams', 'All Car & Motorbike Products', 'Casual Shoes', 'Refrigerators', 'Air Conditioners', 'Home Improvement', 'Shirts', 'Make-up', 'Garden & Outdoors', 'Industrial & Scientific Supplies', 'Innerwear', 'Yoga']",11386
Rc Rexcuir Rfid Metal Card Holder | Genuine Card Holder For Men And Women | Slim Leather Wallet Card Case And Card Holder...,19.45068054179055,4.067496723460026,"['beauty & health', 'stores', ""kids' fashion"", 'bags & luggage', ""women's clothing"", 'industrial supplies', 'car & motorbike', 'sports & fitness', 'toys & baby products', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Camera Accessories', 'Luxury Beauty', 'All Electronics', 'Car Parts', 'Speakers', 'Amazon Fashion', 'Toys & Games', ""Men's Fashion"", 'School Bags', 'All Sports, Fitness & Outdoors', 'Travel Accessories', 'Rucksacks', 'Car Electronics', 'Nursing & Feeding', 'Home Entertainment Systems', 'Security Cameras', 'All Car & Motorbike Products', 'Wallets', 'Car Accessories', 'The Designer Boutique', 'Fashion & Silver Jewellery', 'Handbags & Clutches', 'Beauty & Grooming', 'Home Improvement', 'Jewellery', 'Cameras', 'Fashion Sales & Deals', 'Make-up', 'Clothing', 'Headphones', 'Test, Measure & Inspect', ""Women's Fashion"", 'Sewing & Craft Supplies']",6148
Red Tape Men'S Bordo Loafers-8,35.08225,3.7628405797101445,"['beauty & health', 'stores', ""women's shoes"", 'bags & luggage', ""kids' fashion"", ""men's clothing"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'car & motorbike', 'sports & fitness', 'toys & baby products', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Ethnic Wear', 'Cricket', 'T-shirts & Polos', 'Janitorial & Sanitation Supplies', 'All Electronics', 'Western Wear', 'Amazon Fashion', ""Men's Fashion"", 'Football', 'Running', 'All Sports, Fitness & Outdoors', 'Lab & Scientific', 'Formal Shoes', 'Watches', 'Suitcases & Trolley Bags', 'Fashion Sandals', 'Baby Bath, Skin & Grooming', 'Health & Personal Care', 'Furniture', 'Badminton', 'All Home & Kitchen', 'Shoes', 'Strollers & Prams', 'Sportswear', ""Kids' Clothing"", 'All Car & Motorbike Products', 'Wallets', 'Lingerie & Nightwear', 'Baby Fashion', ""Kids' Fashion"", 'Casual Shoes', 'Handbags & Clutches', 'Beauty & Grooming', 'Jeans', 'Home Improvement', 'Shirts', 'Make-up', 'Garden & Outdoors', 'Clothing', 'Industrial & Scientific Supplies', 'Innerwear', 'Sports Shoes', 'Yoga', 'Test, Measure & Inspect', ""Kids' Shoes"", ""Women's Fashion"", 'Sewing & Craft Supplies']",3812
Resmed Airmini Filter,27.888663494809688,3.946559849198869,"['beauty & health', 'stores', 'pet supplies', ""kids' fashion"", 'appliances', 'bags & luggage', ""women's clothing"", 'industrial supplies', 'car & motorbike', 'music', 'grocery & gourmet foods', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Ethnic Wear', 'All Appliances', 'Home Audio & Theater', 'Camera Accessories', 'Janitorial & Sanitation Supplies', 'Heating & Cooling Appliances', 'All Electronics', 'Car Parts', 'Speakers', 'All Grocery & Gourmet Foods', 'Amazon Fashion', ""Men's Fashion"", 'Coffee, Tea & Beverages', 'All Pet Supplies', 'School Bags', 'Lab & Scientific', 'Kitchen & Home Appliances', 'Travel Accessories', 'Car Electronics', 'All Home & Kitchen', 'Home Entertainment Systems', 'Security Cameras', 'Home Décor', 'All Car & Motorbike Products', 'Musical Instruments & Professional Audio', 'Car Accessories', 'Snack Foods', 'Refrigerators', 'Air Conditioners', 'Washing Machines', 'Home Improvement', 'Car & Bike Care', 'Cameras', 'Kitchen Storage & Containers', 'Garden & Outdoors', 'Clothing', 'Industrial & Scientific Supplies', 'Make-up', 'Motorbike Accessories & Parts', 'Test, Measure & Inspect', ""Women's Fashion"", 'Sewing & Craft Supplies']",4684
Rkr �Hair Rollers Curlers,24.073859275053305,3.859259259259259,"['beauty & health', 'stores', 'pet supplies', ""kids' fashion"", 'bags & luggage', 'appliances', ""men's clothing"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'sports & fitness', 'toys & baby products', 'grocery & gourmet foods', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Ethnic Wear', 'All Appliances', 'Janitorial & Sanitation Supplies', 'Luxury Beauty', 'All Electronics', 'All Grocery & Gourmet Foods', 'Amazon Fashion', 'Toys & Games', 'Cycling', 'Coffee, Tea & Beverages', 'All Pet Supplies', 'Running', ""Men's Fashion"", 'Western Wear', 'All Sports, Fitness & Outdoors', 'Formal Shoes', 'Kitchen & Home Appliances', 'Baby Bath, Skin & Grooming', 'Health & Personal Care', 'Travel Accessories', 'Rucksacks', 'Furniture', 'Badminton', 'Bedroom Linen', 'All Home & Kitchen', 'All Exercise & Fitness', 'Gold & Diamond Jewellery', 'Home Furnishing', 'Kitchen & Dining', 'Home Décor', ""Kids' Clothing"", 'Lingerie & Nightwear', 'Household Supplies', 'Baby Fashion', ""Kids' Fashion"", 'Casual Shoes', 'Fashion & Silver Jewellery', 'Handbags & Clutches', 'Snack Foods', 'Camping & Hiking', 'Beauty & Grooming', 'Dog supplies', 'Value Bazaar', 'Baby Products', 'Home Improvement', 'Jewellery', 'Diet & Nutrition', 'Home Storage', 'Personal Care Appliances', 'Fitness Accessories', 'Garden & Outdoors', 'Clothing', 'Industrial & Scientific Supplies', 'Innerwear', 'Make-up', 'Backpacks', ""Women's Fashion"", 'Sewing & Craft Supplies']",7772
Romeo Rossi Mens Cotton Breif,10.069754233608338,3.828576728082107,"['beauty & health', 'stores', ""kids' fashion"", 'appliances', 'bags & luggage', ""men's clothing"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'car & motorbike', 'sports & fitness', 'toys & baby products', 'grocery & gourmet foods', 'accessories', 'music', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'Ethnic Wear', 'Cricket', 'T-shirts & Polos', 'All Electronics', 'All Grocery & Gourmet Foods', 'Amazon Fashion', ""Men's Fashion"", 'Cycling', 'Coffee, Tea & Beverages', 'Football', 'Running', 'Western Wear', 'All Sports, Fitness & Outdoors', 'Formal Shoes', 'Kitchen & Home Appliances', 'Baby Bath, Skin & Grooming', 'Health & Personal Care', 'Travel Accessories', 'Furniture', 'Bedroom Linen', 'All Exercise & Fitness', 'Nursing & Feeding', 'Home Furnishing', 'Sportswear', 'Diapers', ""Kids' Clothing"", 'All Car & Motorbike Products', 'Wallets', 'Lingerie & Nightwear', 'Household Supplies', 'Musical Instruments & Professional Audio', 'Baby Fashion', 'The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Fashion & Silver Jewellery', 'Handbags & Clutches', 'Snack Foods', 'Camping & Hiking', 'Beauty & Grooming', 'Jeans', 'Home Improvement', 'Car & Bike Care', 'Jewellery', 'Diet & Nutrition', 'Shirts', 'Make-up', 'Garden & Outdoors', 'Clothing', 'Innerwear', 'Sports Shoes', 'Motorbike Accessories & Parts', 'Yoga', 'Test, Measure & Inspect', ""Women's Fashion"", 'Sewing & Craft Supplies']",23370
Salomon Mens Speedcross 5 Sneaker,36.486911257447474,3.7467509025270753,"['stores', ""women's shoes"", ""kids' fashion"", ""men's shoes"", 'sports & fitness', 'accessories']","['Bags & Luggage', 'Amazon Fashion', ""Men's Fashion"", 'Football', 'Running', 'All Sports, Fitness & Outdoors', 'Formal Shoes', 'Fashion Sandals', 'Badminton', 'Shoes', 'All Exercise & Fitness', 'Ballerinas', 'Sportswear', 'Baby Fashion', 'The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Handbags & Clutches', 'Fashion Sales & Deals', 'Sports Shoes', ""Kids' Shoes"", ""Women's Fashion""]",6580
"Salomon, Sonic 3 Confidence Men'S Running Shoe",57.719894711067575,3.9641265741039713,"['stores', ""kids' fashion"", ""women's shoes"", 'bags & luggage', ""men's shoes"", 'sports & fitness', 'accessories']","['Formal Shoes', 'Baby Fashion', ""Kids' Fashion"", 'Casual Shoes', 'Sports Shoes', 'Handbags & Clutches', 'Backpacks', 'Amazon Fashion', ""Men's Fashion"", 'Shoes', 'All Exercise & Fitness', 'Running', ""Kids' Shoes"", 'All Sports, Fitness & Outdoors', 'Sportswear', ""Women's Fashion""]",8462
Server Mens Loafers Shoes 5085-86-87 Loafer,26.905237493683682,3.502843394575678,"['stores', ""kids' fashion"", ""women's shoes"", ""men's shoes"", 'sports & fitness', 'accessories']","['The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Ballerinas', 'Sports Shoes', 'Handbags & Clutches', 'Amazon Fashion', ""Men's Fashion"", 'Shoes', ""Kids' Shoes"", 'All Sports, Fitness & Outdoors', 'Formal Shoes', ""Women's Fashion""]",8150
Shezone Women'S Flat,22.73063205417607,3.7147812971342384,"['beauty & health', 'stores', 'pet supplies', ""women's shoes"", ""kids' fashion"", 'appliances', 'bags & luggage', ""men's clothing"", ""women's clothing"", 'industrial supplies', ""men's shoes"", 'car & motorbike', 'sports & fitness', 'toys & baby products', 'music', 'accessories', 'tv, audio & cameras', 'home & kitchen']","['Bags & Luggage', 'All Appliances', 'Camera Accessories', 'Janitorial & Sanitation Supplies', 'All Electronics', 'Western Wear', 'Amazon Fashion', ""Men's Fashion"", 'Cycling', 'All Pet Supplies', 'Football', 'Sunglasses', 'Running', 'All Sports, Fitness & Outdoors', 'Lab & Scientific', 'Formal Shoes', 'Kitchen & Home Appliances', 'Fashion Sandals', 'Travel Accessories', 'Bedroom Linen', 'Shoes', 'All Exercise & Fitness', 'Nursing & Feeding', 'Home Entertainment Systems', 'Home Furnishing', 'Kitchen & Dining', 'Strollers & Prams', 'Sportswear', 'Ballerinas', 'Security Cameras', ""Kids' Clothing"", 'All Car & Motorbike Products', 'Musical Instruments & Professional Audio', 'Lingerie & Nightwear', 'Car Accessories', 'Strength Training', 'Baby Fashion', 'The Designer Boutique', ""Kids' Fashion"", 'Casual Shoes', 'Fashion & Silver Jewellery', 'Handbags & Clutches', 'Camping & Hiking', 'Jeans', 'Home Improvement', 'Jewellery', 'Cameras', 'Diet & Nutrition', 'Personal Care Appliances', 'Make-up', 'Garden & Outdoors', 'Clothing', 'Headphones', 'Sports Shoes', 'Yoga', 'Test, Measure & Inspect', ""Kids' Shoes"", ""Women's Fashion"", 'Sewing & Craft Supplies']",2810
Shomex Backdrop Photo Light Studio Photography Background White Backdrop Background For Photography Backdrop Photoshoot Ba...,15.224323589394968,3.912268518518519,"['accessories', 'tv, audio & cameras', 'home & kitchen']","['Cameras', 'Bags & Luggage', 'Camera Accessories', 'All Electronics', 'Home Furnishing', 'Home Décor']",2946
Shopnet Wireless Bluetooth Speaker Tg113 For Bentley Continental Ultra Boost Bass With Dj Sound Portable Home Speaker With...,14.339208357857563,3.485217391304348,"['tv, audio & cameras']","['Speakers', 'All Electronics']",6810
Silgo .925 Sterling Silver Cubic-Zirconia Ring For Women,33.28428759028234,3.971224018475751,"['stores', ""kids' fashion"", 'industrial supplies', 'toys & baby products', 'accessories']","['Baby Fashion', 'The Designer Boutique', 'Baby Bath, Skin & Grooming', ""Kids' Fashion"", 'Watches', 'Fashion & Silver Jewellery', 'Amazon Fashion', ""Men's Fashion"", 'Gold & Diamond Jewellery', 'Lab & Scientific', ""Women's Fashion"", 'Jewellery']",6376
